dc:identifier,dc:modified,ayto:medida,ayto:idSensor,ayto:intensidad,ayto:ocupacion,ayto:carga,uri
1029-fbc5d10c-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1029,1029,1020,9,36,http://datos.santander.es/api/datos/mediciones/1029-fbc5d10c-fe20-11e9-b99a-005056a43242.csv
1032-fbc8ce03-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1032,1032,300,2,12,http://datos.santander.es/api/datos/mediciones/1032-fbc8ce03-fe20-11e9-b99a-005056a43242.csv
1033-fbc9e331-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1033,1033,60,2,4,http://datos.santander.es/api/datos/mediciones/1033-fbc9e331-fe20-11e9-b99a-005056a43242.csv
1037-fbcde599-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1037,1037,120,2,6,http://datos.santander.es/api/datos/mediciones/1037-fbcde599-fe20-11e9-b99a-005056a43242.csv
1038-fbcf106b-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1038,1038,0,0,0,http://datos.santander.es/api/datos/mediciones/1038-fbcf106b-fe20-11e9-b99a-005056a43242.csv
1039-fbd0063c-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1039,1039,60,2,7,http://datos.santander.es/api/datos/mediciones/1039-fbd0063c-fe20-11e9-b99a-005056a43242.csv
1041-fbd1dad3-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1041,1041,120,2,10,http://datos.santander.es/api/datos/mediciones/1041-fbd1dad3-fe20-11e9-b99a-005056a43242.csv
1043-fbd3f8f8-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1043,1043,480,2,22,http://datos.santander.es/api/datos/mediciones/1043-fbd3f8f8-fe20-11e9-b99a-005056a43242.csv
1047-fbd88e8f-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1047,1047,0,0,0,http://datos.santander.es/api/datos/mediciones/1047-fbd88e8f-fe20-11e9-b99a-005056a43242.csv
1500-fbdd7a83-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1500,1500,480,5,40,http://datos.santander.es/api/datos/mediciones/1500-fbdd7a83-fe20-11e9-b99a-005056a43242.csv
1503-fbdf7d86-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1503,1503,24,10,12,http://datos.santander.es/api/datos/mediciones/1503-fbdf7d86-fe20-11e9-b99a-005056a43242.csv
1505-fbe15518-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1505,1505,60,0,4,http://datos.santander.es/api/datos/mediciones/1505-fbe15518-fe20-11e9-b99a-005056a43242.csv
1507-fbe307c7-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1507,1507,375,2,17,http://datos.santander.es/api/datos/mediciones/1507-fbe307c7-fe20-11e9-b99a-005056a43242.csv
1901-fbe509aa-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1901,1901,900,6,31,http://datos.santander.es/api/datos/mediciones/1901-fbe509aa-fe20-11e9-b99a-005056a43242.csv
1907-fbeb208b-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1907,1907,720,3,15,http://datos.santander.es/api/datos/mediciones/1907-fbeb208b-fe20-11e9-b99a-005056a43242.csv
1909-fbed3505-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1909,1909,480,2,22,http://datos.santander.es/api/datos/mediciones/1909-fbed3505-fe20-11e9-b99a-005056a43242.csv
2004-fbf12ef7-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2004,2004,600,46,58,http://datos.santander.es/api/datos/mediciones/2004-fbf12ef7-fe20-11e9-b99a-005056a43242.csv
2006-fbf31f66-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2006,2006,480,4,22,http://datos.santander.es/api/datos/mediciones/2006-fbf31f66-fe20-11e9-b99a-005056a43242.csv
2009-fbf5d843-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2009,2009,360,3,18,http://datos.santander.es/api/datos/mediciones/2009-fbf5d843-fe20-11e9-b99a-005056a43242.csv
2011-fbf7a7f1-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2011,2011,120,3,8,http://datos.santander.es/api/datos/mediciones/2011-fbf7a7f1-fe20-11e9-b99a-005056a43242.csv
2012-fbf89a5b-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2012,2012,720,3,26,http://datos.santander.es/api/datos/mediciones/2012-fbf89a5b-fe20-11e9-b99a-005056a43242.csv
2014-fbfa7a60-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2014,2014,240,7,27,http://datos.santander.es/api/datos/mediciones/2014-fbfa7a60-fe20-11e9-b99a-005056a43242.csv
2022-fc013c59-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2022,2022,0,0,0,http://datos.santander.es/api/datos/mediciones/2022-fc013c59-fe20-11e9-b99a-005056a43242.csv
2024-fc031503-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2024,2024,240,2,12,http://datos.santander.es/api/datos/mediciones/2024-fc031503-fe20-11e9-b99a-005056a43242.csv
2025-fc041225-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2025,2025,420,7,21,http://datos.santander.es/api/datos/mediciones/2025-fc041225-fe20-11e9-b99a-005056a43242.csv
2029-fc0736b8-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2029,2029,480,10,30,http://datos.santander.es/api/datos/mediciones/2029-fc0736b8-fe20-11e9-b99a-005056a43242.csv
2032-fc094c34-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2032,2032,360,2,15,http://datos.santander.es/api/datos/mediciones/2032-fc094c34-fe20-11e9-b99a-005056a43242.csv
2034-fc0b176d-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2034,2034,540,4,23,http://datos.santander.es/api/datos/mediciones/2034-fc0b176d-fe20-11e9-b99a-005056a43242.csv
2035-fc0c0eed-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2035,2035,180,2,14,http://datos.santander.es/api/datos/mediciones/2035-fc0c0eed-fe20-11e9-b99a-005056a43242.csv
2036-fc0d0702-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2036,2036,360,7,29,http://datos.santander.es/api/datos/mediciones/2036-fc0d0702-fe20-11e9-b99a-005056a43242.csv
2037-fc0e1793-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2037,2037,180,0,8,http://datos.santander.es/api/datos/mediciones/2037-fc0e1793-fe20-11e9-b99a-005056a43242.csv
2039-fc118520-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2039,2039,0,0,0,http://datos.santander.es/api/datos/mediciones/2039-fc118520-fe20-11e9-b99a-005056a43242.csv
2041-fc13afb0-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2041,2041,180,2,8,http://datos.santander.es/api/datos/mediciones/2041-fc13afb0-fe20-11e9-b99a-005056a43242.csv
2042-fc14a101-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2042,2042,242,10,24,http://datos.santander.es/api/datos/mediciones/2042-fc14a101-fe20-11e9-b99a-005056a43242.csv
2045-fc176f43-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2045,2045,120,2,6,http://datos.santander.es/api/datos/mediciones/2045-fc176f43-fe20-11e9-b99a-005056a43242.csv
2047-fc195d56-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2047,2047,60,3,8,http://datos.santander.es/api/datos/mediciones/2047-fc195d56-fe20-11e9-b99a-005056a43242.csv
2049-fc1b4f24-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2049,2049,240,7,27,http://datos.santander.es/api/datos/mediciones/2049-fc1b4f24-fe20-11e9-b99a-005056a43242.csv
2051-fc1d0b8d-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2051,2051,240,7,27,http://datos.santander.es/api/datos/mediciones/2051-fc1d0b8d-fe20-11e9-b99a-005056a43242.csv
2053-fc1f0df4-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2053,2053,0,0,0,http://datos.santander.es/api/datos/mediciones/2053-fc1f0df4-fe20-11e9-b99a-005056a43242.csv
2056-fc222fa5-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2056,2056,604,32,69,http://datos.santander.es/api/datos/mediciones/2056-fc222fa5-fe20-11e9-b99a-005056a43242.csv
2060-fc264f14-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2060,2060,0,0,0,http://datos.santander.es/api/datos/mediciones/2060-fc264f14-fe20-11e9-b99a-005056a43242.csv
2064-fc2a8e13-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2064,2064,240,14,21,http://datos.santander.es/api/datos/mediciones/2064-fc2a8e13-fe20-11e9-b99a-005056a43242.csv
2069-fc2fd5b2-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2069,2069,120,3,11,http://datos.santander.es/api/datos/mediciones/2069-fc2fd5b2-fe20-11e9-b99a-005056a43242.csv
2073-fc33ae60-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2073,2073,24,4,6,http://datos.santander.es/api/datos/mediciones/2073-fc33ae60-fe20-11e9-b99a-005056a43242.csv
2075-fc35c2a5-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2075,2075,660,6,32,http://datos.santander.es/api/datos/mediciones/2075-fc35c2a5-fe20-11e9-b99a-005056a43242.csv
2076-fc36ee51-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2076,2076,720,6,23,http://datos.santander.es/api/datos/mediciones/2076-fc36ee51-fe20-11e9-b99a-005056a43242.csv
2079-fc3a199a-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2079,2079,900,10,35,http://datos.santander.es/api/datos/mediciones/2079-fc3a199a-fe20-11e9-b99a-005056a43242.csv
2081-fc3c1808-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2081,2081,0,0,0,http://datos.santander.es/api/datos/mediciones/2081-fc3c1808-fe20-11e9-b99a-005056a43242.csv
2503-fc405eca-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2503,2503,240,2,12,http://datos.santander.es/api/datos/mediciones/2503-fc405eca-fe20-11e9-b99a-005056a43242.csv
2504-fc41a125-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2504,2504,240,2,12,http://datos.santander.es/api/datos/mediciones/2504-fc41a125-fe20-11e9-b99a-005056a43242.csv
2506-fc43e952-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2506,2506,180,0,8,http://datos.santander.es/api/datos/mediciones/2506-fc43e952-fe20-11e9-b99a-005056a43242.csv
2507-fc44e8d1-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2507,2507,540,4,23,http://datos.santander.es/api/datos/mediciones/2507-fc44e8d1-fe20-11e9-b99a-005056a43242.csv
2510-fc485bb0-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2510,2510,120,2,11,http://datos.santander.es/api/datos/mediciones/2510-fc485bb0-fe20-11e9-b99a-005056a43242.csv
2511-fc49ea60-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2511,2511,240,10,19,http://datos.santander.es/api/datos/mediciones/2511-fc49ea60-fe20-11e9-b99a-005056a43242.csv
2512-fc4b03df-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2512,2512,240,10,19,http://datos.santander.es/api/datos/mediciones/2512-fc4b03df-fe20-11e9-b99a-005056a43242.csv
2514-fc4cfeb4-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2514,2514,480,4,22,http://datos.santander.es/api/datos/mediciones/2514-fc4cfeb4-fe20-11e9-b99a-005056a43242.csv
2517-fc4fd08a-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2517,2517,300,53,64,http://datos.santander.es/api/datos/mediciones/2517-fc4fd08a-fe20-11e9-b99a-005056a43242.csv
2519-fc519fd5-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2519,2519,300,53,64,http://datos.santander.es/api/datos/mediciones/2519-fc519fd5-fe20-11e9-b99a-005056a43242.csv
2520-fc529104-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2520,2520,540,4,23,http://datos.santander.es/api/datos/mediciones/2520-fc529104-fe20-11e9-b99a-005056a43242.csv
2521-fc53b657-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2521,2521,162,4,10,http://datos.santander.es/api/datos/mediciones/2521-fc53b657-fe20-11e9-b99a-005056a43242.csv
2522-fc54b11b-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2522,2522,180,0,8,http://datos.santander.es/api/datos/mediciones/2522-fc54b11b-fe20-11e9-b99a-005056a43242.csv
2523-fc55ad5d-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2523,2523,180,0,8,http://datos.santander.es/api/datos/mediciones/2523-fc55ad5d-fe20-11e9-b99a-005056a43242.csv
2524-fc56c40e-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2524,2524,540,4,23,http://datos.santander.es/api/datos/mediciones/2524-fc56c40e-fe20-11e9-b99a-005056a43242.csv
2901-fc57c04d-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2901,2901,420,2,19,http://datos.santander.es/api/datos/mediciones/2901-fc57c04d-fe20-11e9-b99a-005056a43242.csv
2902-fc58ddbd-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2902,2902,360,3,18,http://datos.santander.es/api/datos/mediciones/2902-fc58ddbd-fe20-11e9-b99a-005056a43242.csv
2905-fc5baa78-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2905,2905,660,6,32,http://datos.santander.es/api/datos/mediciones/2905-fc5baa78-fe20-11e9-b99a-005056a43242.csv
2907-fc5dccd4-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2907,2907,240,2,12,http://datos.santander.es/api/datos/mediciones/2907-fc5dccd4-fe20-11e9-b99a-005056a43242.csv
2908-fc5ec678-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2908,2908,560,3,22,http://datos.santander.es/api/datos/mediciones/2908-fc5ec678-fe20-11e9-b99a-005056a43242.csv
2910-fc60c919-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2910,2910,900,10,44,http://datos.santander.es/api/datos/mediciones/2910-fc60c919-fe20-11e9-b99a-005056a43242.csv
2911-fc61a782-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2911,2911,420,7,21,http://datos.santander.es/api/datos/mediciones/2911-fc61a782-fe20-11e9-b99a-005056a43242.csv
2914-fc644d02-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2914,2914,1380,11,40,http://datos.santander.es/api/datos/mediciones/2914-fc644d02-fe20-11e9-b99a-005056a43242.csv
2915-fc65418d-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2915,2915,480,2,14,http://datos.santander.es/api/datos/mediciones/2915-fc65418d-fe20-11e9-b99a-005056a43242.csv
2931-fc672573-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2931,2931,360,7,29,http://datos.santander.es/api/datos/mediciones/2931-fc672573-fe20-11e9-b99a-005056a43242.csv
2932-fc68252c-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2932,2932,540,4,23,http://datos.santander.es/api/datos/mediciones/2932-fc68252c-fe20-11e9-b99a-005056a43242.csv
3002-fc6a2e34-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3002,3002,180,2,14,http://datos.santander.es/api/datos/mediciones/3002-fc6a2e34-fe20-11e9-b99a-005056a43242.csv
3007-fc6ef5bb-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3007,3007,180,3,16,http://datos.santander.es/api/datos/mediciones/3007-fc6ef5bb-fe20-11e9-b99a-005056a43242.csv
3009-fc7124c5-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3009,3009,300,4,15,http://datos.santander.es/api/datos/mediciones/3009-fc7124c5-fe20-11e9-b99a-005056a43242.csv
3010-fc72a2a6-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3010,3010,120,100,100,http://datos.santander.es/api/datos/mediciones/3010-fc72a2a6-fe20-11e9-b99a-005056a43242.csv
3013-fc75a72f-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3013,3013,180,2,16,http://datos.santander.es/api/datos/mediciones/3013-fc75a72f-fe20-11e9-b99a-005056a43242.csv
3014-fc76b6a9-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3014,3014,180,3,16,http://datos.santander.es/api/datos/mediciones/3014-fc76b6a9-fe20-11e9-b99a-005056a43242.csv
3015-fc77a1a0-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3015,3015,120,3,11,http://datos.santander.es/api/datos/mediciones/3015-fc77a1a0-fe20-11e9-b99a-005056a43242.csv
3017-fc799b89-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3017,3017,300,5,24,http://datos.santander.es/api/datos/mediciones/3017-fc799b89-fe20-11e9-b99a-005056a43242.csv
3019-fc7b4281-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3019,3019,180,2,9,http://datos.santander.es/api/datos/mediciones/3019-fc7b4281-fe20-11e9-b99a-005056a43242.csv
3021-fc7d255e-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3021,3021,180,2,14,http://datos.santander.es/api/datos/mediciones/3021-fc7d255e-fe20-11e9-b99a-005056a43242.csv
3022-fc7e04cf-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3022,3022,420,8,34,http://datos.santander.es/api/datos/mediciones/3022-fc7e04cf-fe20-11e9-b99a-005056a43242.csv
3024-fc7fdcf5-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3024,3024,0,0,0,http://datos.santander.es/api/datos/mediciones/3024-fc7fdcf5-fe20-11e9-b99a-005056a43242.csv
3029-fc8488f9-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3029,3029,180,2,16,http://datos.santander.es/api/datos/mediciones/3029-fc8488f9-fe20-11e9-b99a-005056a43242.csv
3030-fc857987-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3030,3030,180,2,16,http://datos.santander.es/api/datos/mediciones/3030-fc857987-fe20-11e9-b99a-005056a43242.csv
3032-fc87986f-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3032,3032,180,2,16,http://datos.santander.es/api/datos/mediciones/3032-fc87986f-fe20-11e9-b99a-005056a43242.csv
3034-fc896f45-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3034,3034,120,2,11,http://datos.santander.es/api/datos/mediciones/3034-fc896f45-fe20-11e9-b99a-005056a43242.csv
3036-fc8ba176-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3036,3036,180,2,16,http://datos.santander.es/api/datos/mediciones/3036-fc8ba176-fe20-11e9-b99a-005056a43242.csv
3037-fc8ca61c-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3037,3037,180,2,16,http://datos.santander.es/api/datos/mediciones/3037-fc8ca61c-fe20-11e9-b99a-005056a43242.csv
3039-fc8e9e02-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3039,3039,180,3,15,http://datos.santander.es/api/datos/mediciones/3039-fc8e9e02-fe20-11e9-b99a-005056a43242.csv
3041-fc907027-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3041,3041,120,2,10,http://datos.santander.es/api/datos/mediciones/3041-fc907027-fe20-11e9-b99a-005056a43242.csv
3042-fc91ace6-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3042,3042,60,0,4,http://datos.santander.es/api/datos/mediciones/3042-fc91ace6-fe20-11e9-b99a-005056a43242.csv
3043-fc93721b-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3043,3043,180,7,18,http://datos.santander.es/api/datos/mediciones/3043-fc93721b-fe20-11e9-b99a-005056a43242.csv
3049-fc9957df-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3049,3049,180,2,16,http://datos.santander.es/api/datos/mediciones/3049-fc9957df-fe20-11e9-b99a-005056a43242.csv
3051-fc9b2ab3-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3051,3051,240,5,23,http://datos.santander.es/api/datos/mediciones/3051-fc9b2ab3-fe20-11e9-b99a-005056a43242.csv
3052-fc9c1424-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3052,3052,0,0,0,http://datos.santander.es/api/datos/mediciones/3052-fc9c1424-fe20-11e9-b99a-005056a43242.csv
3054-fc9dfb61-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3054,3054,60,2,6,http://datos.santander.es/api/datos/mediciones/3054-fc9dfb61-fe20-11e9-b99a-005056a43242.csv
3056-fca02187-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3056,3056,120,2,11,http://datos.santander.es/api/datos/mediciones/3056-fca02187-fe20-11e9-b99a-005056a43242.csv
3058-fca1e5d4-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3058,3058,180,2,16,http://datos.santander.es/api/datos/mediciones/3058-fca1e5d4-fe20-11e9-b99a-005056a43242.csv
3059-fca2fb41-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3059,3059,180,2,8,http://datos.santander.es/api/datos/mediciones/3059-fca2fb41-fe20-11e9-b99a-005056a43242.csv
3062-fca663a0-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3062,3062,60,2,7,http://datos.santander.es/api/datos/mediciones/3062-fca663a0-fe20-11e9-b99a-005056a43242.csv
3063-fca75c4a-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3063,3063,120,2,11,http://datos.santander.es/api/datos/mediciones/3063-fca75c4a-fe20-11e9-b99a-005056a43242.csv
3064-fca89820-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3064,3064,180,2,14,http://datos.santander.es/api/datos/mediciones/3064-fca89820-fe20-11e9-b99a-005056a43242.csv
3068-fcad036d-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3068,3068,300,10,31,http://datos.santander.es/api/datos/mediciones/3068-fcad036d-fe20-11e9-b99a-005056a43242.csv
3069-fcae2707-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3069,3069,0,0,0,http://datos.santander.es/api/datos/mediciones/3069-fcae2707-fe20-11e9-b99a-005056a43242.csv
3076-fcb5743b-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3076,3076,180,2,9,http://datos.santander.es/api/datos/mediciones/3076-fcb5743b-fe20-11e9-b99a-005056a43242.csv
3077-fcb693d8-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3077,3077,180,2,9,http://datos.santander.es/api/datos/mediciones/3077-fcb693d8-fe20-11e9-b99a-005056a43242.csv
3079-fcb8a153-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3079,3079,240,2,12,http://datos.santander.es/api/datos/mediciones/3079-fcb8a153-fe20-11e9-b99a-005056a43242.csv
3080-fcb9af5e-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3080,3080,420,3,20,http://datos.santander.es/api/datos/mediciones/3080-fcb9af5e-fe20-11e9-b99a-005056a43242.csv
3081-fcbac7ee-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3081,3081,240,5,14,http://datos.santander.es/api/datos/mediciones/3081-fcbac7ee-fe20-11e9-b99a-005056a43242.csv
3084-fcbce796-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3084,3084,180,2,16,http://datos.santander.es/api/datos/mediciones/3084-fcbce796-fe20-11e9-b99a-005056a43242.csv
3085-fcbe1cb0-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3085,3085,180,2,16,http://datos.santander.es/api/datos/mediciones/3085-fcbe1cb0-fe20-11e9-b99a-005056a43242.csv
3087-fcc0a6de-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3087,3087,0,0,0,http://datos.santander.es/api/datos/mediciones/3087-fcc0a6de-fe20-11e9-b99a-005056a43242.csv
