dc:identifier,dc:modified,ayto:medida,ayto:idSensor,ayto:intensidad,ayto:ocupacion,ayto:carga,uri
3088-fcc19ed6-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3088,3088,60,3,7,http://datos.santander.es/api/datos/mediciones/3088-fcc19ed6-fe20-11e9-b99a-005056a43242.csv
3091-fcc4b5ee-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3091,3091,120,2,11,http://datos.santander.es/api/datos/mediciones/3091-fcc4b5ee-fe20-11e9-b99a-005056a43242.csv
3093-fcc6a8a3-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3093,3093,540,5,23,http://datos.santander.es/api/datos/mediciones/3093-fcc6a8a3-fe20-11e9-b99a-005056a43242.csv
3509-fcc8a266-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3509,3509,420,5,36,http://datos.santander.es/api/datos/mediciones/3509-fcc8a266-fe20-11e9-b99a-005056a43242.csv
3511-fccaa572-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3511,3511,300,5,24,http://datos.santander.es/api/datos/mediciones/3511-fccaa572-fe20-11e9-b99a-005056a43242.csv
3513-fccca71b-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3513,3513,300,5,24,http://datos.santander.es/api/datos/mediciones/3513-fccca71b-fe20-11e9-b99a-005056a43242.csv
3518-fccd9db7-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3518,3518,180,3,10,http://datos.santander.es/api/datos/mediciones/3518-fccd9db7-fe20-11e9-b99a-005056a43242.csv
3522-fccfa2b0-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3522,3522,240,3,21,http://datos.santander.es/api/datos/mediciones/3522-fccfa2b0-fe20-11e9-b99a-005056a43242.csv
3536-fcd87c8b-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3536,3536,240,5,23,http://datos.santander.es/api/datos/mediciones/3536-fcd87c8b-fe20-11e9-b99a-005056a43242.csv
3537-fcd95e2f-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3537,3537,360,7,33,http://datos.santander.es/api/datos/mediciones/3537-fcd95e2f-fe20-11e9-b99a-005056a43242.csv
3539-fcdb68ab-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3539,3539,360,7,33,http://datos.santander.es/api/datos/mediciones/3539-fcdb68ab-fe20-11e9-b99a-005056a43242.csv
3545-fcde8e92-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3545,3545,180,2,16,http://datos.santander.es/api/datos/mediciones/3545-fcde8e92-fe20-11e9-b99a-005056a43242.csv
3547-fce0a4a3-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3547,3547,60,100,100,http://datos.santander.es/api/datos/mediciones/3547-fce0a4a3-fe20-11e9-b99a-005056a43242.csv
3549-fce29564-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3549,3549,360,7,33,http://datos.santander.es/api/datos/mediciones/3549-fce29564-fe20-11e9-b99a-005056a43242.csv
3902-fce490bc-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3902,3902,600,5,24,http://datos.santander.es/api/datos/mediciones/3902-fce490bc-fe20-11e9-b99a-005056a43242.csv
3903-fce5681b-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3903,3903,72,6,11,http://datos.santander.es/api/datos/mediciones/3903-fce5681b-fe20-11e9-b99a-005056a43242.csv
3906-fce86a5a-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3906,3906,0,0,0,http://datos.santander.es/api/datos/mediciones/3906-fce86a5a-fe20-11e9-b99a-005056a43242.csv
3907-fce9756e-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3907,3907,120,3,7,http://datos.santander.es/api/datos/mediciones/3907-fce9756e-fe20-11e9-b99a-005056a43242.csv
3909-fcebb262-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3909,3909,0,0,0,http://datos.santander.es/api/datos/mediciones/3909-fcebb262-fe20-11e9-b99a-005056a43242.csv
3910-fcec9e39-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3910,3910,180,2,9,http://datos.santander.es/api/datos/mediciones/3910-fcec9e39-fe20-11e9-b99a-005056a43242.csv
3911-fced8542-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3911,3911,60,3,7,http://datos.santander.es/api/datos/mediciones/3911-fced8542-fe20-11e9-b99a-005056a43242.csv
3912-fcee835a-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3912,3912,420,8,34,http://datos.santander.es/api/datos/mediciones/3912-fcee835a-fe20-11e9-b99a-005056a43242.csv
3915-fcf18046-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3915,3915,300,5,24,http://datos.santander.es/api/datos/mediciones/3915-fcf18046-fe20-11e9-b99a-005056a43242.csv
3919-fcf5c027-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3919,3919,240,3,21,http://datos.santander.es/api/datos/mediciones/3919-fcf5c027-fe20-11e9-b99a-005056a43242.csv
3921-fcf79f76-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3921,3921,180,2,16,http://datos.santander.es/api/datos/mediciones/3921-fcf79f76-fe20-11e9-b99a-005056a43242.csv
3922-fcf89c89-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3922,3922,60,100,100,http://datos.santander.es/api/datos/mediciones/3922-fcf89c89-fe20-11e9-b99a-005056a43242.csv
3924-fcfab828-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3924,3924,720,5,31,http://datos.santander.es/api/datos/mediciones/3924-fcfab828-fe20-11e9-b99a-005056a43242.csv
4002-fcfe1ba3-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4002,4002,322,5,15,http://datos.santander.es/api/datos/mediciones/4002-fcfe1ba3-fe20-11e9-b99a-005056a43242.csv
4004-fd005b9f-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4004,4004,413,4,17,http://datos.santander.es/api/datos/mediciones/4004-fd005b9f-fe20-11e9-b99a-005056a43242.csv
4005-fd01824b-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4005,4005,211,5,12,http://datos.santander.es/api/datos/mediciones/4005-fd01824b-fe20-11e9-b99a-005056a43242.csv
4007-fd039aa7-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4007,4007,237,2,10,http://datos.santander.es/api/datos/mediciones/4007-fd039aa7-fe20-11e9-b99a-005056a43242.csv
4009-fd05b536-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4009,4009,146,2,12,http://datos.santander.es/api/datos/mediciones/4009-fd05b536-fe20-11e9-b99a-005056a43242.csv
4011-fd07d7e1-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4011,4011,378,6,18,http://datos.santander.es/api/datos/mediciones/4011-fd07d7e1-fe20-11e9-b99a-005056a43242.csv
4014-fd0a3289-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4014,4014,200,4,10,http://datos.santander.es/api/datos/mediciones/4014-fd0a3289-fe20-11e9-b99a-005056a43242.csv
4015-fd0b70a5-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4015,4015,287,10,19,http://datos.santander.es/api/datos/mediciones/4015-fd0b70a5-fe20-11e9-b99a-005056a43242.csv
4017-fd0de611-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4017,4017,245,9,16,http://datos.santander.es/api/datos/mediciones/4017-fd0de611-fe20-11e9-b99a-005056a43242.csv
4019-fd0fdf7b-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4019,4019,566,10,27,http://datos.santander.es/api/datos/mediciones/4019-fd0fdf7b-fe20-11e9-b99a-005056a43242.csv
4021-fd11d84c-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4021,4021,359,10,21,http://datos.santander.es/api/datos/mediciones/4021-fd11d84c-fe20-11e9-b99a-005056a43242.csv
4023-fd13e620-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4023,4023,393,27,37,http://datos.santander.es/api/datos/mediciones/4023-fd13e620-fe20-11e9-b99a-005056a43242.csv
4026-fd171536-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4026,4026,368,10,21,http://datos.santander.es/api/datos/mediciones/4026-fd171536-fe20-11e9-b99a-005056a43242.csv
4028-fd190b1a-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4028,4028,287,7,16,http://datos.santander.es/api/datos/mediciones/4028-fd190b1a-fe20-11e9-b99a-005056a43242.csv
4029-fd19e2b2-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4029,4029,148,5,14,http://datos.santander.es/api/datos/mediciones/4029-fd19e2b2-fe20-11e9-b99a-005056a43242.csv
4032-fd1caf7a-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4032,4032,525,10,26,http://datos.santander.es/api/datos/mediciones/4032-fd1caf7a-fe20-11e9-b99a-005056a43242.csv
4033-fd1d9b23-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4033,4033,545,5,22,http://datos.santander.es/api/datos/mediciones/4033-fd1d9b23-fe20-11e9-b99a-005056a43242.csv
4034-fd1e74f1-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4034,4034,204,3,17,http://datos.santander.es/api/datos/mediciones/4034-fd1e74f1-fe20-11e9-b99a-005056a43242.csv
5001-fd209154-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,5001,5001,0,0,0,http://datos.santander.es/api/datos/mediciones/5001-fd209154-fe20-11e9-b99a-005056a43242.csv
5003-fd2286e9-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,5003,5003,0,0,0,http://datos.santander.es/api/datos/mediciones/5003-fd2286e9-fe20-11e9-b99a-005056a43242.csv
5005-fd247616-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,5005,5005,60,15,19,http://datos.santander.es/api/datos/mediciones/5005-fd247616-fe20-11e9-b99a-005056a43242.csv
5006-fd2560a8-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,5006,5006,0,0,0,http://datos.santander.es/api/datos/mediciones/5006-fd2560a8-fe20-11e9-b99a-005056a43242.csv
5008-fd2734a9-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,5008,5008,120,1,5,http://datos.santander.es/api/datos/mediciones/5008-fd2734a9-fe20-11e9-b99a-005056a43242.csv
5014-fd2b0e63-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,5014,5014,0,0,0,http://datos.santander.es/api/datos/mediciones/5014-fd2b0e63-fe20-11e9-b99a-005056a43242.csv
5015-fd2c005c-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,5015,5015,0,0,0,http://datos.santander.es/api/datos/mediciones/5015-fd2c005c-fe20-11e9-b99a-005056a43242.csv
5017-fd2dec29-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,5017,5017,16,1,2,http://datos.santander.es/api/datos/mediciones/5017-fd2dec29-fe20-11e9-b99a-005056a43242.csv
5018-fd2ee35d-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,5018,5018,16,1,2,http://datos.santander.es/api/datos/mediciones/5018-fd2ee35d-fe20-11e9-b99a-005056a43242.csv
5019-fd2fd931-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,5019,5019,0,0,0,http://datos.santander.es/api/datos/mediciones/5019-fd2fd931-fe20-11e9-b99a-005056a43242.csv
5020-fd30b988-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,5020,5020,0,0,0,http://datos.santander.es/api/datos/mediciones/5020-fd30b988-fe20-11e9-b99a-005056a43242.csv
5023-fd33ce02-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,5023,5023,0,0,0,http://datos.santander.es/api/datos/mediciones/5023-fd33ce02-fe20-11e9-b99a-005056a43242.csv
5025-fd35e015-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,5025,5025,0,0,0,http://datos.santander.es/api/datos/mediciones/5025-fd35e015-fe20-11e9-b99a-005056a43242.csv
5027-fd37aa6c-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,5027,5027,60,26,29,http://datos.santander.es/api/datos/mediciones/5027-fd37aa6c-fe20-11e9-b99a-005056a43242.csv
5028-fd389744-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,5028,5028,0,0,0,http://datos.santander.es/api/datos/mediciones/5028-fd389744-fe20-11e9-b99a-005056a43242.csv
5029-fd39860a-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,5029,5029,0,0,0,http://datos.santander.es/api/datos/mediciones/5029-fd39860a-fe20-11e9-b99a-005056a43242.csv
6001-fd3a95bb-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,6001,6001,0,0,0,http://datos.santander.es/api/datos/mediciones/6001-fd3a95bb-fe20-11e9-b99a-005056a43242.csv
6002-fd3b924c-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,6002,6002,0,0,0,http://datos.santander.es/api/datos/mediciones/6002-fd3b924c-fe20-11e9-b99a-005056a43242.csv
6003-fd3c97f7-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,6003,6003,0,0,0,http://datos.santander.es/api/datos/mediciones/6003-fd3c97f7-fe20-11e9-b99a-005056a43242.csv
6007-fd406990-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,6007,6007,0,0,0,http://datos.santander.es/api/datos/mediciones/6007-fd406990-fe20-11e9-b99a-005056a43242.csv
6009-fd423c1e-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,6009,6009,60,17,21,http://datos.santander.es/api/datos/mediciones/6009-fd423c1e-fe20-11e9-b99a-005056a43242.csv
6012-fd44d33a-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,6012,6012,0,0,0,http://datos.santander.es/api/datos/mediciones/6012-fd44d33a-fe20-11e9-b99a-005056a43242.csv
6014-fd46a91d-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,6014,6014,0,0,0,http://datos.santander.es/api/datos/mediciones/6014-fd46a91d-fe20-11e9-b99a-005056a43242.csv
6016-fd48804d-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,6016,6016,16,28,29,http://datos.santander.es/api/datos/mediciones/6016-fd48804d-fe20-11e9-b99a-005056a43242.csv
6017-fd49695d-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,6017,6017,60,17,21,http://datos.santander.es/api/datos/mediciones/6017-fd49695d-fe20-11e9-b99a-005056a43242.csv
6018-fd4a575e-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,6018,6018,0,0,0,http://datos.santander.es/api/datos/mediciones/6018-fd4a575e-fe20-11e9-b99a-005056a43242.csv
6021-fd4d3bdb-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,6021,6021,0,0,0,http://datos.santander.es/api/datos/mediciones/6021-fd4d3bdb-fe20-11e9-b99a-005056a43242.csv
6023-fd4f1481-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,6023,6023,0,0,0,http://datos.santander.es/api/datos/mediciones/6023-fd4f1481-fe20-11e9-b99a-005056a43242.csv
6024-fd4ffaf0-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,6024,6024,60,20,23,http://datos.santander.es/api/datos/mediciones/6024-fd4ffaf0-fe20-11e9-b99a-005056a43242.csv
7002-fd51cf03-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7002,7002,420,4,17,http://datos.santander.es/api/datos/mediciones/7002-fd51cf03-fe20-11e9-b99a-005056a43242.csv
7004-fd53b395-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7004,7004,180,3,18,http://datos.santander.es/api/datos/mediciones/7004-fd53b395-fe20-11e9-b99a-005056a43242.csv
7006-fd55ced4-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7006,7006,1020,12,87,http://datos.santander.es/api/datos/mediciones/7006-fd55ced4-fe20-11e9-b99a-005056a43242.csv
7009-fd58d7e4-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7009,7009,360,2,14,http://datos.santander.es/api/datos/mediciones/7009-fd58d7e4-fe20-11e9-b99a-005056a43242.csv
7011-fd5abf56-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7011,7011,360,3,15,http://datos.santander.es/api/datos/mediciones/7011-fd5abf56-fe20-11e9-b99a-005056a43242.csv
7012-fd5bbd11-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7012,7012,480,6,21,http://datos.santander.es/api/datos/mediciones/7012-fd5bbd11-fe20-11e9-b99a-005056a43242.csv
7014-fd5dd53d-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7014,7014,120,3,7,http://datos.santander.es/api/datos/mediciones/7014-fd5dd53d-fe20-11e9-b99a-005056a43242.csv
7015-fd5eb892-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7015,7015,210,10,16,http://datos.santander.es/api/datos/mediciones/7015-fd5eb892-fe20-11e9-b99a-005056a43242.csv
7019-fd626378-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7019,7019,300,18,37,http://datos.santander.es/api/datos/mediciones/7019-fd626378-fe20-11e9-b99a-005056a43242.csv
7021-fd6450ae-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7021,7021,240,3,12,http://datos.santander.es/api/datos/mediciones/7021-fd6450ae-fe20-11e9-b99a-005056a43242.csv
7023-fd665522-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7023,7023,180,2,8,http://datos.santander.es/api/datos/mediciones/7023-fd665522-fe20-11e9-b99a-005056a43242.csv
7025-fd689a57-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7025,7025,180,1,7,http://datos.santander.es/api/datos/mediciones/7025-fd689a57-fe20-11e9-b99a-005056a43242.csv
7027-fd6abef4-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7027,7027,180,2,9,http://datos.santander.es/api/datos/mediciones/7027-fd6abef4-fe20-11e9-b99a-005056a43242.csv
7030-fd6df5b2-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7030,7030,60,2,4,http://datos.santander.es/api/datos/mediciones/7030-fd6df5b2-fe20-11e9-b99a-005056a43242.csv
7031-fd6ef5a6-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7031,7031,240,3,11,http://datos.santander.es/api/datos/mediciones/7031-fd6ef5a6-fe20-11e9-b99a-005056a43242.csv
7033-fd710cac-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7033,7033,120,2,6,http://datos.santander.es/api/datos/mediciones/7033-fd710cac-fe20-11e9-b99a-005056a43242.csv
7501-fd71f2bb-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7501,7501,180,1,7,http://datos.santander.es/api/datos/mediciones/7501-fd71f2bb-fe20-11e9-b99a-005056a43242.csv
7502-fd72e407-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7502,7502,120,2,10,http://datos.santander.es/api/datos/mediciones/7502-fd72e407-fe20-11e9-b99a-005056a43242.csv
7508-fd789831-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7508,7508,0,0,0,http://datos.santander.es/api/datos/mediciones/7508-fd789831-fe20-11e9-b99a-005056a43242.csv
7901-fd7ad349-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7901,7901,420,4,17,http://datos.santander.es/api/datos/mediciones/7901-fd7ad349-fe20-11e9-b99a-005056a43242.csv
7902-fd7bd1ae-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7902,7902,360,2,14,http://datos.santander.es/api/datos/mediciones/7902-fd7bd1ae-fe20-11e9-b99a-005056a43242.csv
7903-fd7cbca7-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7903,7903,480,6,21,http://datos.santander.es/api/datos/mediciones/7903-fd7cbca7-fe20-11e9-b99a-005056a43242.csv
7904-fd7db486-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7904,7904,180,1,7,http://datos.santander.es/api/datos/mediciones/7904-fd7db486-fe20-11e9-b99a-005056a43242.csv
7906-fd7f97e0-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7906,7906,300,2,12,http://datos.santander.es/api/datos/mediciones/7906-fd7f97e0-fe20-11e9-b99a-005056a43242.csv
1001-fba69374-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1001,1001,300,2,12,http://datos.santander.es/api/datos/mediciones/1001-fba69374-fe20-11e9-b99a-005056a43242.csv
1002-fba83e61-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1002,1002,0,0,0,http://datos.santander.es/api/datos/mediciones/1002-fba83e61-fe20-11e9-b99a-005056a43242.csv
1003-fba97bb2-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1003,1003,840,8,23,http://datos.santander.es/api/datos/mediciones/1003-fba97bb2-fe20-11e9-b99a-005056a43242.csv
1004-fbaa928e-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1004,1004,660,48,54,http://datos.santander.es/api/datos/mediciones/1004-fbaa928e-fe20-11e9-b99a-005056a43242.csv
1005-fbaba844-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1005,1005,1020,11,33,http://datos.santander.es/api/datos/mediciones/1005-fbaba844-fe20-11e9-b99a-005056a43242.csv
1006-fbacf191-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1006,1006,480,3,14,http://datos.santander.es/api/datos/mediciones/1006-fbacf191-fe20-11e9-b99a-005056a43242.csv
1007-fbade675-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1007,1007,600,3,13,http://datos.santander.es/api/datos/mediciones/1007-fbade675-fe20-11e9-b99a-005056a43242.csv
1008-fbaef6ad-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1008,1008,1020,6,25,http://datos.santander.es/api/datos/mediciones/1008-fbaef6ad-fe20-11e9-b99a-005056a43242.csv
1009-fbb1a597-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1009,1009,1140,8,32,http://datos.santander.es/api/datos/mediciones/1009-fbb1a597-fe20-11e9-b99a-005056a43242.csv
1010-fbb29d47-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1010,1010,1524,11,34,http://datos.santander.es/api/datos/mediciones/1010-fbb29d47-fe20-11e9-b99a-005056a43242.csv
1011-fbb3af81-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1011,1011,1080,6,32,http://datos.santander.es/api/datos/mediciones/1011-fbb3af81-fe20-11e9-b99a-005056a43242.csv
1012-fbb4b0b9-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1012,1012,540,3,15,http://datos.santander.es/api/datos/mediciones/1012-fbb4b0b9-fe20-11e9-b99a-005056a43242.csv
1013-fbb5a900-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1013,1013,1341,10,27,http://datos.santander.es/api/datos/mediciones/1013-fbb5a900-fe20-11e9-b99a-005056a43242.csv
1014-fbb69659-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1014,1014,60,2,5,http://datos.santander.es/api/datos/mediciones/1014-fbb69659-fe20-11e9-b99a-005056a43242.csv
1015-fbb7ab43-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1015,1015,720,4,33,http://datos.santander.es/api/datos/mediciones/1015-fbb7ab43-fe20-11e9-b99a-005056a43242.csv
1016-fbb8b692-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1016,1016,375,2,17,http://datos.santander.es/api/datos/mediciones/1016-fbb8b692-fe20-11e9-b99a-005056a43242.csv
1017-fbb9cf34-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1017,1017,540,4,17,http://datos.santander.es/api/datos/mediciones/1017-fbb9cf34-fe20-11e9-b99a-005056a43242.csv
1018-fbbadb82-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1018,1018,932,10,39,http://datos.santander.es/api/datos/mediciones/1018-fbbadb82-fe20-11e9-b99a-005056a43242.csv
1019-fbbbebb6-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1019,1019,720,3,15,http://datos.santander.es/api/datos/mediciones/1019-fbbbebb6-fe20-11e9-b99a-005056a43242.csv
