dc:identifier,dc:modified,ayto:medida,ayto:idSensor,ayto:intensidad,ayto:ocupacion,ayto:carga,uri
1020-fbbcfa1e-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1020,1020,240,10,28,http://datos.santander.es/api/datos/mediciones/1020-fbbcfa1e-fe20-11e9-b99a-005056a43242.csv
1021-fbbde839-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1021,1021,1020,7,39,http://datos.santander.es/api/datos/mediciones/1021-fbbde839-fe20-11e9-b99a-005056a43242.csv
1022-fbbecee5-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1022,1022,540,2,20,http://datos.santander.es/api/datos/mediciones/1022-fbbecee5-fe20-11e9-b99a-005056a43242.csv
1023-fbbfb086-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1023,1023,600,3,22,http://datos.santander.es/api/datos/mediciones/1023-fbbfb086-fe20-11e9-b99a-005056a43242.csv
1024-fbc0a085-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1024,1024,660,5,47,http://datos.santander.es/api/datos/mediciones/1024-fbc0a085-fe20-11e9-b99a-005056a43242.csv
1025-fbc18656-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1025,1025,360,2,14,http://datos.santander.es/api/datos/mediciones/1025-fbc18656-fe20-11e9-b99a-005056a43242.csv
1026-fbc27a19-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1026,1026,180,2,8,http://datos.santander.es/api/datos/mediciones/1026-fbc27a19-fe20-11e9-b99a-005056a43242.csv
1027-fbc38506-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1027,1027,360,5,16,http://datos.santander.es/api/datos/mediciones/1027-fbc38506-fe20-11e9-b99a-005056a43242.csv
1028-fbc48332-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1028,1028,120,2,11,http://datos.santander.es/api/datos/mediciones/1028-fbc48332-fe20-11e9-b99a-005056a43242.csv
1030-fbc6cad2-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1030,1030,0,0,0,http://datos.santander.es/api/datos/mediciones/1030-fbc6cad2-fe20-11e9-b99a-005056a43242.csv
1031-fbc7cb4b-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1031,1031,900,5,27,http://datos.santander.es/api/datos/mediciones/1031-fbc7cb4b-fe20-11e9-b99a-005056a43242.csv
1034-fbcaf0ca-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1034,1034,300,3,9,http://datos.santander.es/api/datos/mediciones/1034-fbcaf0ca-fe20-11e9-b99a-005056a43242.csv
1035-fbcbeb63-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1035,1035,120,2,5,http://datos.santander.es/api/datos/mediciones/1035-fbcbeb63-fe20-11e9-b99a-005056a43242.csv
1036-fbccf0d4-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1036,1036,360,2,14,http://datos.santander.es/api/datos/mediciones/1036-fbccf0d4-fe20-11e9-b99a-005056a43242.csv
1040-fbd0f0cf-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1040,1040,180,5,11,http://datos.santander.es/api/datos/mediciones/1040-fbd0f0cf-fe20-11e9-b99a-005056a43242.csv
1042-fbd2eeaa-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1042,1042,1492,11,43,http://datos.santander.es/api/datos/mediciones/1042-fbd2eeaa-fe20-11e9-b99a-005056a43242.csv
1044-fbd51d1b-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1044,1044,240,2,11,http://datos.santander.es/api/datos/mediciones/1044-fbd51d1b-fe20-11e9-b99a-005056a43242.csv
1045-fbd63f1b-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1045,1045,300,3,14,http://datos.santander.es/api/datos/mediciones/1045-fbd63f1b-fe20-11e9-b99a-005056a43242.csv
1046-fbd741d0-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1046,1046,0,0,0,http://datos.santander.es/api/datos/mediciones/1046-fbd741d0-fe20-11e9-b99a-005056a43242.csv
1048-fbd97ba5-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1048,1048,240,2,9,http://datos.santander.es/api/datos/mediciones/1048-fbd97ba5-fe20-11e9-b99a-005056a43242.csv
1049-fbda669f-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1049,1049,0,0,0,http://datos.santander.es/api/datos/mediciones/1049-fbda669f-fe20-11e9-b99a-005056a43242.csv
1050-fbdb7299-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1050,1050,180,5,15,http://datos.santander.es/api/datos/mediciones/1050-fbdb7299-fe20-11e9-b99a-005056a43242.csv
1051-fbdc70eb-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1051,1051,0,0,0,http://datos.santander.es/api/datos/mediciones/1051-fbdc70eb-fe20-11e9-b99a-005056a43242.csv
1501-fbde8695-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1501,1501,413,10,39,http://datos.santander.es/api/datos/mediciones/1501-fbde8695-fe20-11e9-b99a-005056a43242.csv
1504-fbe06b58-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1504,1504,1225,4,28,http://datos.santander.es/api/datos/mediciones/1504-fbe06b58-fe20-11e9-b99a-005056a43242.csv
1506-fbe22f88-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1506,1506,459,4,20,http://datos.santander.es/api/datos/mediciones/1506-fbe22f88-fe20-11e9-b99a-005056a43242.csv
1508-fbe40e51-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1508,1508,1020,6,25,http://datos.santander.es/api/datos/mediciones/1508-fbe40e51-fe20-11e9-b99a-005056a43242.csv
1902-fbe6147a-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1902,1902,1140,8,42,http://datos.santander.es/api/datos/mediciones/1902-fbe6147a-fe20-11e9-b99a-005056a43242.csv
1903-fbe72df2-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1903,1903,480,3,19,http://datos.santander.es/api/datos/mediciones/1903-fbe72df2-fe20-11e9-b99a-005056a43242.csv
1904-fbe83393-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1904,1904,720,4,33,http://datos.santander.es/api/datos/mediciones/1904-fbe83393-fe20-11e9-b99a-005056a43242.csv
1905-fbe927c5-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1905,1905,932,10,39,http://datos.santander.es/api/datos/mediciones/1905-fbe927c5-fe20-11e9-b99a-005056a43242.csv
1906-fbea30cb-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1906,1906,1366,10,30,http://datos.santander.es/api/datos/mediciones/1906-fbea30cb-fe20-11e9-b99a-005056a43242.csv
1908-fbec3306-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,1908,1908,240,2,10,http://datos.santander.es/api/datos/mediciones/1908-fbec3306-fe20-11e9-b99a-005056a43242.csv
2001-fbee26ab-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2001,2001,180,5,16,http://datos.santander.es/api/datos/mediciones/2001-fbee26ab-fe20-11e9-b99a-005056a43242.csv
2002-fbef126f-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2002,2002,397,10,32,http://datos.santander.es/api/datos/mediciones/2002-fbef126f-fe20-11e9-b99a-005056a43242.csv
2003-fbf02027-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2003,2003,60,2,6,http://datos.santander.es/api/datos/mediciones/2003-fbf02027-fe20-11e9-b99a-005056a43242.csv
2005-fbf237d6-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2005,2005,60,0,2,http://datos.santander.es/api/datos/mediciones/2005-fbf237d6-fe20-11e9-b99a-005056a43242.csv
2007-fbf40903-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2007,2007,480,4,20,http://datos.santander.es/api/datos/mediciones/2007-fbf40903-fe20-11e9-b99a-005056a43242.csv
2008-fbf4f317-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2008,2008,240,10,19,http://datos.santander.es/api/datos/mediciones/2008-fbf4f317-fe20-11e9-b99a-005056a43242.csv
2010-fbf6c0b5-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2010,2010,120,2,7,http://datos.santander.es/api/datos/mediciones/2010-fbf6c0b5-fe20-11e9-b99a-005056a43242.csv
2013-fbf997fc-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2013,2013,540,3,20,http://datos.santander.es/api/datos/mediciones/2013-fbf997fc-fe20-11e9-b99a-005056a43242.csv
2015-fbfb7183-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2015,2015,360,2,12,http://datos.santander.es/api/datos/mediciones/2015-fbfb7183-fe20-11e9-b99a-005056a43242.csv
2016-fbfc5f6c-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2016,2016,180,1,7,http://datos.santander.es/api/datos/mediciones/2016-fbfc5f6c-fe20-11e9-b99a-005056a43242.csv
2017-fbfd4fd1-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2017,2017,420,3,18,http://datos.santander.es/api/datos/mediciones/2017-fbfd4fd1-fe20-11e9-b99a-005056a43242.csv
2018-fbfe313a-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2018,2018,240,2,12,http://datos.santander.es/api/datos/mediciones/2018-fbfe313a-fe20-11e9-b99a-005056a43242.csv
2019-fbff11a6-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2019,2019,180,3,7,http://datos.santander.es/api/datos/mediciones/2019-fbff11a6-fe20-11e9-b99a-005056a43242.csv
2021-fc002c96-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2021,2021,0,0,0,http://datos.santander.es/api/datos/mediciones/2021-fc002c96-fe20-11e9-b99a-005056a43242.csv
2023-fc021cd6-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2023,2023,300,4,14,http://datos.santander.es/api/datos/mediciones/2023-fc021cd6-fe20-11e9-b99a-005056a43242.csv
2026-fc0508c1-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2026,2026,560,3,22,http://datos.santander.es/api/datos/mediciones/2026-fc0508c1-fe20-11e9-b99a-005056a43242.csv
2028-fc062040-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2028,2028,1440,20,46,http://datos.santander.es/api/datos/mediciones/2028-fc062040-fe20-11e9-b99a-005056a43242.csv
2030-fc084e8c-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2030,2030,1320,12,43,http://datos.santander.es/api/datos/mediciones/2030-fc084e8c-fe20-11e9-b99a-005056a43242.csv
2033-fc0a34fa-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2033,2033,360,32,41,http://datos.santander.es/api/datos/mediciones/2033-fc0a34fa-fe20-11e9-b99a-005056a43242.csv
2038-fc0f77a0-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2038,2038,120,3,14,http://datos.santander.es/api/datos/mediciones/2038-fc0f77a0-fe20-11e9-b99a-005056a43242.csv
2040-fc128405-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2040,2040,60,2,6,http://datos.santander.es/api/datos/mediciones/2040-fc128405-fe20-11e9-b99a-005056a43242.csv
2043-fc1596c0-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2043,2043,1380,11,40,http://datos.santander.es/api/datos/mediciones/2043-fc1596c0-fe20-11e9-b99a-005056a43242.csv
2044-fc16986c-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2044,2044,240,5,19,http://datos.santander.es/api/datos/mediciones/2044-fc16986c-fe20-11e9-b99a-005056a43242.csv
2046-fc18682a-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2046,2046,240,30,36,http://datos.santander.es/api/datos/mediciones/2046-fc18682a-fe20-11e9-b99a-005056a43242.csv
2048-fc1a5ec5-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2048,2048,420,52,69,http://datos.santander.es/api/datos/mediciones/2048-fc1a5ec5-fe20-11e9-b99a-005056a43242.csv
2050-fc1c2d6d-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2050,2050,60,2,7,http://datos.santander.es/api/datos/mediciones/2050-fc1c2d6d-fe20-11e9-b99a-005056a43242.csv
2052-fc1e0adf-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2052,2052,360,17,44,http://datos.santander.es/api/datos/mediciones/2052-fc1e0adf-fe20-11e9-b99a-005056a43242.csv
2054-fc200cff-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2054,2054,180,43,52,http://datos.santander.es/api/datos/mediciones/2054-fc200cff-fe20-11e9-b99a-005056a43242.csv
2055-fc20f3e7-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2055,2055,120,3,14,http://datos.santander.es/api/datos/mediciones/2055-fc20f3e7-fe20-11e9-b99a-005056a43242.csv
2057-fc234a0a-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2057,2057,240,2,12,http://datos.santander.es/api/datos/mediciones/2057-fc234a0a-fe20-11e9-b99a-005056a43242.csv
2058-fc244841-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2058,2058,60,2,4,http://datos.santander.es/api/datos/mediciones/2058-fc244841-fe20-11e9-b99a-005056a43242.csv
2059-fc254b3c-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2059,2059,180,55,61,http://datos.santander.es/api/datos/mediciones/2059-fc254b3c-fe20-11e9-b99a-005056a43242.csv
2061-fc275cbc-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2061,2061,60,2,6,http://datos.santander.es/api/datos/mediciones/2061-fc275cbc-fe20-11e9-b99a-005056a43242.csv
2062-fc288b3e-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2062,2062,120,3,11,http://datos.santander.es/api/datos/mediciones/2062-fc288b3e-fe20-11e9-b99a-005056a43242.csv
2063-fc299d70-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2063,2063,0,0,0,http://datos.santander.es/api/datos/mediciones/2063-fc299d70-fe20-11e9-b99a-005056a43242.csv
2065-fc2bb019-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2065,2065,240,12,27,http://datos.santander.es/api/datos/mediciones/2065-fc2bb019-fe20-11e9-b99a-005056a43242.csv
2066-fc2cd6fb-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2066,2066,60,2,6,http://datos.santander.es/api/datos/mediciones/2066-fc2cd6fb-fe20-11e9-b99a-005056a43242.csv
2067-fc2df240-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2067,2067,0,0,0,http://datos.santander.es/api/datos/mediciones/2067-fc2df240-fe20-11e9-b99a-005056a43242.csv
2068-fc2ef882-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2068,2068,60,3,7,http://datos.santander.es/api/datos/mediciones/2068-fc2ef882-fe20-11e9-b99a-005056a43242.csv
2070-fc30ec87-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2070,2070,646,15,28,http://datos.santander.es/api/datos/mediciones/2070-fc30ec87-fe20-11e9-b99a-005056a43242.csv
2071-fc31ddd5-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2071,2071,480,1,18,http://datos.santander.es/api/datos/mediciones/2071-fc31ddd5-fe20-11e9-b99a-005056a43242.csv
2072-fc32c00c-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2072,2072,150,8,20,http://datos.santander.es/api/datos/mediciones/2072-fc32c00c-fe20-11e9-b99a-005056a43242.csv
2074-fc34ac04-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2074,2074,420,2,19,http://datos.santander.es/api/datos/mediciones/2074-fc34ac04-fe20-11e9-b99a-005056a43242.csv
2077-fc37f2e5-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2077,2077,480,2,14,http://datos.santander.es/api/datos/mediciones/2077-fc37f2e5-fe20-11e9-b99a-005056a43242.csv
2078-fc38fa86-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2078,2078,900,7,33,http://datos.santander.es/api/datos/mediciones/2078-fc38fa86-fe20-11e9-b99a-005056a43242.csv
2080-fc3b1375-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2080,2080,0,0,0,http://datos.santander.es/api/datos/mediciones/2080-fc3b1375-fe20-11e9-b99a-005056a43242.csv
2500-fc3d0e0b-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2500,2500,120,0,5,http://datos.santander.es/api/datos/mediciones/2500-fc3d0e0b-fe20-11e9-b99a-005056a43242.csv
2501-fc3df9e9-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2501,2501,300,4,14,http://datos.santander.es/api/datos/mediciones/2501-fc3df9e9-fe20-11e9-b99a-005056a43242.csv
2502-fc3f3d3f-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2502,2502,60,2,6,http://datos.santander.es/api/datos/mediciones/2502-fc3f3d3f-fe20-11e9-b99a-005056a43242.csv
2505-fc42cd8e-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2505,2505,420,7,21,http://datos.santander.es/api/datos/mediciones/2505-fc42cd8e-fe20-11e9-b99a-005056a43242.csv
2508-fc45d755-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2508,2508,540,22,30,http://datos.santander.es/api/datos/mediciones/2508-fc45d755-fe20-11e9-b99a-005056a43242.csv
2509-fc46fc25-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2509,2509,60,3,8,http://datos.santander.es/api/datos/mediciones/2509-fc46fc25-fe20-11e9-b99a-005056a43242.csv
2513-fc4bfaa2-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2513,2513,120,3,14,http://datos.santander.es/api/datos/mediciones/2513-fc4bfaa2-fe20-11e9-b99a-005056a43242.csv
2515-fc4de7d9-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2515,2515,180,3,18,http://datos.santander.es/api/datos/mediciones/2515-fc4de7d9-fe20-11e9-b99a-005056a43242.csv
2516-fc4edba6-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2516,2516,480,4,20,http://datos.santander.es/api/datos/mediciones/2516-fc4edba6-fe20-11e9-b99a-005056a43242.csv
2518-fc50af35-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2518,2518,0,0,0,http://datos.santander.es/api/datos/mediciones/2518-fc50af35-fe20-11e9-b99a-005056a43242.csv
2903-fc59d9a4-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2903,2903,60,0,2,http://datos.santander.es/api/datos/mediciones/2903-fc59d9a4-fe20-11e9-b99a-005056a43242.csv
2904-fc5abe2b-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2904,2904,720,3,26,http://datos.santander.es/api/datos/mediciones/2904-fc5abe2b-fe20-11e9-b99a-005056a43242.csv
2906-fc5cba96-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2906,2906,420,3,18,http://datos.santander.es/api/datos/mediciones/2906-fc5cba96-fe20-11e9-b99a-005056a43242.csv
2909-fc5fe094-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2909,2909,720,6,23,http://datos.santander.es/api/datos/mediciones/2909-fc5fe094-fe20-11e9-b99a-005056a43242.csv
2912-fc627e42-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2912,2912,300,4,14,http://datos.santander.es/api/datos/mediciones/2912-fc627e42-fe20-11e9-b99a-005056a43242.csv
2913-fc636b3f-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2913,2913,180,1,7,http://datos.santander.es/api/datos/mediciones/2913-fc636b3f-fe20-11e9-b99a-005056a43242.csv
2930-fc663bad-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,2930,2930,240,2,12,http://datos.santander.es/api/datos/mediciones/2930-fc663bad-fe20-11e9-b99a-005056a43242.csv
3001-fc691de5-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3001,3001,120,3,11,http://datos.santander.es/api/datos/mediciones/3001-fc691de5-fe20-11e9-b99a-005056a43242.csv
3003-fc6b3ed8-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3003,3003,300,2,13,http://datos.santander.es/api/datos/mediciones/3003-fc6b3ed8-fe20-11e9-b99a-005056a43242.csv
3004-fc6c24ba-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3004,3004,480,3,22,http://datos.santander.es/api/datos/mediciones/3004-fc6c24ba-fe20-11e9-b99a-005056a43242.csv
3005-fc6d1db1-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3005,3005,60,2,5,http://datos.santander.es/api/datos/mediciones/3005-fc6d1db1-fe20-11e9-b99a-005056a43242.csv
3006-fc6e0c6d-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3006,3006,360,7,33,http://datos.santander.es/api/datos/mediciones/3006-fc6e0c6d-fe20-11e9-b99a-005056a43242.csv
3008-fc700404-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3008,3008,60,0,2,http://datos.santander.es/api/datos/mediciones/3008-fc700404-fe20-11e9-b99a-005056a43242.csv
3011-fc73b56d-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3011,3011,60,100,100,http://datos.santander.es/api/datos/mediciones/3011-fc73b56d-fe20-11e9-b99a-005056a43242.csv
3012-fc74bc13-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3012,3012,0,0,0,http://datos.santander.es/api/datos/mediciones/3012-fc74bc13-fe20-11e9-b99a-005056a43242.csv
3016-fc788b14-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3016,3016,0,0,0,http://datos.santander.es/api/datos/mediciones/3016-fc788b14-fe20-11e9-b99a-005056a43242.csv
3018-fc7a6e85-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3018,3018,180,2,9,http://datos.santander.es/api/datos/mediciones/3018-fc7a6e85-fe20-11e9-b99a-005056a43242.csv
3020-fc7c2e58-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3020,3020,240,3,21,http://datos.santander.es/api/datos/mediciones/3020-fc7c2e58-fe20-11e9-b99a-005056a43242.csv
3023-fc7ef0f4-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3023,3023,300,5,24,http://datos.santander.es/api/datos/mediciones/3023-fc7ef0f4-fe20-11e9-b99a-005056a43242.csv
3025-fc80c37f-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3025,3025,300,5,24,http://datos.santander.es/api/datos/mediciones/3025-fc80c37f-fe20-11e9-b99a-005056a43242.csv
3026-fc81b5ae-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3026,3026,540,13,32,http://datos.santander.es/api/datos/mediciones/3026-fc81b5ae-fe20-11e9-b99a-005056a43242.csv
3027-fc82932c-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3027,3027,0,0,0,http://datos.santander.es/api/datos/mediciones/3027-fc82932c-fe20-11e9-b99a-005056a43242.csv
3028-fc838fee-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3028,3028,420,5,20,http://datos.santander.es/api/datos/mediciones/3028-fc838fee-fe20-11e9-b99a-005056a43242.csv
3031-fc869ae7-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3031,3031,180,2,16,http://datos.santander.es/api/datos/mediciones/3031-fc869ae7-fe20-11e9-b99a-005056a43242.csv
3033-fc8882d7-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3033,3033,180,2,16,http://datos.santander.es/api/datos/mediciones/3033-fc8882d7-fe20-11e9-b99a-005056a43242.csv
3035-fc8a57ad-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3035,3035,180,2,16,http://datos.santander.es/api/datos/mediciones/3035-fc8a57ad-fe20-11e9-b99a-005056a43242.csv
3038-fc8db779-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3038,3038,240,7,22,http://datos.santander.es/api/datos/mediciones/3038-fc8db779-fe20-11e9-b99a-005056a43242.csv
3040-fc8f87b7-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3040,3040,720,5,31,http://datos.santander.es/api/datos/mediciones/3040-fc8f87b7-fe20-11e9-b99a-005056a43242.csv
